Zone ID,Mean,Median,Standard deviation,Variance,Minimum,Maximum,Median absolute deviation,pixel count
55105003002,9.1638693,7.8540078,2.288508977232846,5.237273338875326,7.2557731,12.381827,0.5982346999999999,3
55105003001,12.381827,12.381827,0.0,0.0,12.381827,12.381827,0.0,1
55105002900,8.5879579,8.461497099999999,0.3675072603490235,0.13506158640924493,8.2476147,9.1812227,0.17806175000000035,4
55105002800,10.015240350000001,9.1832235,1.7974784758799618,3.2309288712517503,8.2476147,13.515019,0.6417339500000008,6
55105003300,10.92324775,10.3608375,1.1336894578828394,1.2852517869146862,10.101665,12.869651,0.20451350000000001,4
55105003200,8.679670116666665,9.0779886,1.479631261689473,2.1893086705687814,6.4313149,10.210983,1.0783354000000012,6
55105002602,12.063927499999998,12.063927499999998,0.8057235,0.64919035845225,11.258204,12.869651,0.8057235,2
55105002601,11.258204,11.258204,0.0,0.0,11.258204,11.258204,0.0,1
55079019600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079019200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079018800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079185200,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079120202,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079080200,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079000501,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079070200,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079006500,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079070100,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079006800,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079160202,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079014300,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079019800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079019400,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079020300,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079170700,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079016700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079017600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016800,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079017500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55105002500,11.258204,11.258204,0.0,0.0,11.258204,11.258204,0.0,1
55105002400,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105002300,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105002200,10.5995436,10.5995436,1.9276273999999995,3.7157473932307585,8.6719162,12.527171,1.9276273999999995,2
55105002100,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105002000,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105001900,11.258204,11.258204,0.0,0.0,11.258204,11.258204,0.0,1
55105001800,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55079004100,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079007800,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079010700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079014100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079021100,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079006000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079013400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079012300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079100900,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079009200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079020100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079015900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079019100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079015800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079100400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55105001700,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105001600,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105001500,12.527171,12.527171,0.0,0.0,12.527171,12.527171,0.0,1
55105002700,9.8470991,8.7768212,1.8900774341870643,3.5723927072231567,8.21502,13.515019,0.33335310000000007,6
55079012200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079101200,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079004500,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079120300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079008400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079011200,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079018200,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079100300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079100700,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079101400,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079100600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079020700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079150301,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55021970500,6.9196548,6.9196548,0.0,0.0,6.9196548,6.9196548,0.0,1
55021970200,6.694399425,6.6580894,0.5659228186352505,0.3202686366520667,6.0869166,7.3745023,0.52192895,4
55021971100,6.412287666666667,6.2595545,0.7904769164861671,0.6248537554974788,5.523824,7.7716666,0.6924847500000002,6
55021971200,5.6103155,5.6103155,0.0,0.0,5.6103155,5.6103155,0.0,1
55021970100,6.536279966666666,6.4349197,0.6750443383945918,0.45568485879859216,5.4593816,7.57228,0.4726851000000001,6
55021970600,7.027722755555556,7.0342537,0.6110600920482264,0.373394436093987,6.0869166,8.0895743,0.5064326000000001,9
55021970400,6.9329033,6.97695425,0.3764104688857697,0.14168484108680499,6.3632998,7.4144049,0.24737505000000004,4
55021970300,6.669419937500001,6.7056556,0.5336216330459789,0.2847520472546573,5.9123891,7.4144049,0.44378085,8
55021971000,7.2692098833333345,7.4102387499999995,0.8031600816149033,0.6450661166996581,6.1677184,8.1860985,0.7275976500000008,6
55021970900,7.62698765,7.75967735,0.5806412674730637,0.3371442814927259,6.4262121,8.1860985,0.27444400000000035,6
55021970800,6.966049275,7.409630249999999,1.0474984694871188,1.0972530435778562,5.2086062,7.8363304,0.3500471000000003,4
55021970700,7.313272266666666,7.3944536,0.5054809617009584,0.25551100264212573,6.4262121,8.0895743,0.25321630000000006,6
55045960400,7.395830650000001,7.395830650000001,0.09598865000000023,0.009213820928822544,7.299842,7.4918193,0.09598865000000023,2
55045960600,7.4918193,7.4918193,0.0,0.0,7.4918193,7.4918193,0.0,1
55045960500,7.4918193,7.4918193,0.0,0.0,7.4918193,7.4918193,0.0,1
55045960800,7.5663947,7.5663947,0.21955809999999998,0.048205759275609994,7.3468366,7.7859528,0.21955809999999998,2
55045960300,7.3754830375000004,7.48621635,0.3275872562076894,0.10731341042968234,6.7729088,7.7859528,0.17986020000000025,8
55045960100,7.757356833333333,7.618058700000001,0.2709964652856974,0.07343908419734217,7.4806134,8.1701234,0.09630935000000074,6
55045960700,7.177735993333334,7.299842,0.4358444939354057,0.18996042289380988,6.4262145,7.7859528,0.3597204000000005,15
55045960200,7.285101011111111,7.1320341,0.43189237247518664,0.18653102140224537,6.7729088,8.1701234,0.3485792999999999,9
55079018100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079006200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079101100,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079007600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079011400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079011000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079018400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079180300,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079160300,2.081487,2.081487,0.3613046000000001,0.13054101398116005,1.7201824,2.4427916,0.3613046000000001,2
55079007100,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079007200,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079019500,2.2365458,2.2365458,0.0,0.0,2.2365458,2.2365458,0.0,1
55079101600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079170600,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55099970600,3.4503035649999996,3.48958895,0.3917232733693612,0.15344712289920728,2.4491262,4.12198,0.20908174999999996,20
55099970500,3.1007056375,3.1033944,0.17354364102588102,0.030117395340519854,2.7060302,3.2879305,0.09326020000000002,8
55099970400,2.7608637166666665,2.89427185,0.5895096837575202,0.34752166724389144,1.2776418,3.4932755,0.3552924500000001,12
55099970700,3.4720705533333334,3.4932755,0.36627769771812557,0.13415935184569056,2.4491262,3.9703107,0.144339,15
55099970200,2.664298,2.664298,0.04592710000000011,0.00210929851441001,2.6183709,2.7102251,0.04592710000000011,2
55099970100,2.666355250000001,2.7704479500000003,0.5127999081913358,0.2629637458410425,1.2776418,3.2879305,0.2996832500000002,28
55013970700,1.9702057375000002,1.90111565,0.4352855612489991,0.18947351983185612,1.2961422,2.7314732,0.21722334999999993,16
55013970400,1.65800455,1.63213385,0.3446877805818858,0.11880966608246626,1.0895411,2.2429563,0.30859919999999996,16
55013970900,1.7005960999999998,1.7056941,0.2593321517949562,0.06725316495460221,1.3884547,2.271324,0.2263284000000001,9
55013970600,2.091649166666667,1.9982905,0.5191142616305007,0.26947961662817993,1.2915885,3.0053121,0.3401489,9
55013970800,1.7054530500000002,1.7242785,0.2915007152894698,0.08497266701427253,1.2961422,2.0917471,0.30968130000000005,6
55013971000,1.68639284,1.7074311,0.6396130909638539,0.40910490613233524,0.24823642,2.5306822,0.3398483499999999,8
55079000202,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079010600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079008000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079007900,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079007000,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079021200,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079008700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079008600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079006700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079091300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079012700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079003900,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079004700,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079100200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079030100,1.8329218,1.8329218,0.0,0.0,1.8329218,1.8329218,0.0,1
55079008800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079006400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079020400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079009100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009500,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009300,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079012400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079013700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079070300,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079007500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079008500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079014400,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079015700,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079170300,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079060200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079004400,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079091200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079009400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079090100,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55111001001,5.163607450000001,5.163607450000001,0.04007825000000009,0.0016062661230625075,5.1235292,5.2036857,0.04007825000000009,2
55111000401,6.20202275,6.20202275,0.28963364999999985,0.08388765121232242,5.9123891,6.4916564,0.28963364999999985,2
55111001002,5.1235292,5.1235292,0.0,0.0,5.1235292,5.1235292,0.0,1
55111000402,6.20202275,6.20202275,0.28963364999999985,0.08388765121232242,5.9123891,6.4916564,0.28963364999999985,2
55111000800,6.35221397,6.1309654,0.8108068034116873,0.6574076724586785,5.2086062,8.2582502,0.34501760000000026,10
55111000700,5.2086062,5.2086062,0.0,0.0,5.2086062,5.2086062,0.0,1
55111000300,5.1384621500000005,5.1384621500000005,0.7739269500000003,0.598962923936303,4.3645352,5.9123891,0.7739269500000003,2
55111000600,5.5143661,5.6149174,0.5046634010231198,0.2546851483322223,4.3645352,6.0582757,0.31229009999999935,9
55111000500,6.0964807,5.9741094,0.6423131644579819,0.4125662012360265,5.2086062,7.1362362,0.5279940999999999,6
55111001100,5.377646111111111,5.3888608,0.4239477818597197,0.1797317217437765,4.4425209,5.9272075,0.26533159999999967,9
55111000100,5.883249966666665,5.940614200000001,0.9020725291849168,0.8137348479100724,4.3645352,7.2508615,0.59021905,6
55111000200,5.151290244444445,5.2036857,0.34921826837070175,0.12195339896383145,4.3645352,5.6149174,0.18517509999999948,9
55111000900,4.8797605625,4.882086,0.22778383107240602,0.051885473698022405,4.4425209,5.2036857,0.1426173500000001,8
55079090200,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079090800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079170200,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55079091000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079090300,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079012600,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079002300,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079002200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079007400,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079007300,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079110100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079017200,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079012900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079016600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079016500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079005300,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079090900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079002700,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079002600,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079017100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079017000,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079090600,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079100800,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079010800,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079170500,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55135100900,1.9706064,1.9706064,0.0,0.0,1.9706064,1.9706064,0.0,1
55135100400,3.41071715,3.44459185,0.3204112686657506,0.10266338108799582,2.964198,3.9240051,0.2634797499999999,6
55135100300,4.219767683333333,4.08404325,0.5539223396759194,0.30682995839204463,3.6069378,5.0755551,0.4474194499999997,6
55135101000,3.6663098,3.6663098,0.0,0.0,3.6663098,3.6663098,0.0,1
55135100600,3.254060733333333,3.274162,0.2566130968324406,0.06585028146593552,2.9016201,3.6370256,0.24515255000000002,6
55135100500,3.7528166749999996,3.6516677,0.2939956800512328,0.08643345988878683,3.4638499,4.2440814,0.10122995000000001,4
55135101100,2.9729063,2.9729063,0.10707200000000006,0.011464413184000013,2.8658343,3.0799783,0.10707200000000006,2
55079091400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079006100,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079012500,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079021400,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079021600,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079009800,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079002100,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079001200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000201,1.6323542,1.6323542,0.0,0.0,1.6323542,1.6323542,0.0,1
55079003000,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000700,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079000800,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079050102,0.84209524,0.84209524,0.0,0.0,0.84209524,0.84209524,0.0,1
55079150100,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55135100800,2.682902916666667,2.80528835,0.5470034376869717,0.2992127608413647,1.9506179,3.3103806,0.4775198999999999,6
55135100700,3.2177254833333326,3.28280825,0.31948529278291465,0.1020708523045847,2.7908105,3.6663098,0.28227160000000007,6
55135101200,2.7914180500000003,2.8919821,0.5189547808540668,0.2693140645712924,1.9706064,3.4061816,0.466299,6
55135100200,3.60125849,3.52070535,0.6369491962103468,0.40570427855300695,2.8658343,4.8017169,0.4172102499999999,10
55135100100,3.0108072625,3.0147527,0.3740788347187627,0.13993497458454737,2.3506446,3.5584086,0.24745404999999976,8
55079186500,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079186600,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079185300,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079186400,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079186300,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079101700,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079101500,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079006600,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079013500,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079090700,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079014900,2.1511025,2.1511025,0.0,0.0,2.1511025,2.1511025,0.0,1
55079021700,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079004600,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079012800,2.4575964,2.4575964,0.0,0.0,2.4575964,2.4575964,0.0,1
55079003400,2.0565592,2.0565592,0.0,0.0,2.0565592,2.0565592,0.0,1
55079120203,2.3255956,2.3255956,0.0,0.0,2.3255956,2.3255956,0.0,1
55079004200,2.1035698,2.1035698,0.0,0.0,2.1035698,2.1035698,0.0,1
55079080300,2.1828806,2.1828806,0.0,0.0,2.1828806,2.1828806,0.0,1
55079020800,1.6331925,1.6331925,0.0,0.0,1.6331925,1.6331925,0.0,1
55079020900,2.2144125,2.2144125,0.0,0.0,2.2144125,2.2144125,0.0,1
55117010502,2.994797,2.994797,0.0,0.0,2.994797,2.994797,0.0,1
55117011400,2.7893613,2.7893613,0.0,0.0,2.7893613,2.7893613,0.0,1
55117010601,2.5901963,2.5901963,0.0,0.0,2.5901963,2.5901963,0.0,1
55117010501,3.0175572,3.0175572,0.0,0.0,3.0175572,3.0175572,0.0,1
55117000201,2.7893613,2.7893613,0.0,0.0,2.7893613,2.7893613,0.0,1
55117010602,2.9354500999999997,2.9354500999999997,0.5801081000000001,0.3365254076856101,2.355342,3.5155582,0.5801081000000001,2
55117000202,3.3372361,3.3372361,0.0,0.0,3.3372361,3.3372361,0.0,1
55087010200,1.4070096,1.4070096,0.0,0.0,1.4070096,1.4070096,0.0,1
55087010100,1.6815697,1.6815697,0.0,0.0,1.6815697,1.6815697,0.0,1
55097960701,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55097960702,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55097961000,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55097960900,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55097961100,4.5339621,4.5339621,0.19768380000000008,0.03907888478244003,4.3362783,4.7316459,0.19768380000000008,2
55097960800,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55097960400,6.5177427,6.5177427,0.0,0.0,6.5177427,6.5177427,0.0,1
55117001000,2.7280657,2.7280657,0.0,0.0,2.7280657,2.7280657,0.0,1
55117000500,2.7893613,2.7893613,0.0,0.0,2.7893613,2.7893613,0.0,1
55117000400,2.7280657,2.7280657,0.0,0.0,2.7280657,2.7280657,0.0,1
55117000300,2.355342,2.355342,0.0,0.0,2.355342,2.355342,0.0,1
55117011100,2.139289,2.2797032,0.43054550339064046,0.18536943048989998,1.4645752,2.5331744,0.23377589999999993,4
55117010900,2.6591310000000004,2.6591310000000004,0.06893470000000002,0.004751992864090003,2.5901963,2.7280657,0.06893470000000002,2
55117000900,2.7280657,2.7280657,0.0,0.0,2.7280657,2.7280657,0.0,1
55041950400,2.2583696555555557,2.1675332,0.7157988169516645,0.5123679463494025,1.1192555,3.4869336,0.6398375000000001,9
55041950200,2.2056611600000005,2.2604773,0.28759270971097195,0.0827095666788994,1.5008999,2.7095075,0.20827269999999998,20
55041950300,1.6382858666666669,1.6130122,0.31553165890585727,0.09956022777188227,1.1192555,2.0607757,0.23689440000000006,6
55041950100,2.5327997899999994,2.5157123,0.557896595151076,0.3112486108811637,1.0850578,4.2088739,0.24432264999999997,30
55097960500,6.585688149999999,6.47261215,0.6434762062722309,0.41406162803850266,5.8040496,7.5934787,0.3568465500000002,4
55097960300,5.8040496,5.8040496,0.0,0.0,5.8040496,5.8040496,0.0,1
55097960200,4.926339312500001,4.96338225,0.5796309724489096,0.33597206422206854,3.6566944,5.8040496,0.2405358999999998,8
55097961200,4.092753677777778,4.474244,0.8692507325409431,0.7555968360229662,2.5412055,5.0721989,0.35527450000000016,9
55097960600,5.8809609499999995,5.54751755,1.3554122518361107,1.8371423724274365,4.3140518,7.6899467,1.0938649500000004,6
55097961300,4.619219424999999,4.5689243,0.3231488939649561,0.10442520767077443,4.1077048,5.0721989,0.2577333500000001,8
55097960100,6.2238828999999996,6.09671285,0.6916172514382505,0.47833442248700014,5.5214006,7.5594596,0.39297585,6
55117010200,2.9354500999999997,2.9354500999999997,0.5801081000000001,0.3365254076856101,2.355342,3.5155582,0.5801081000000001,2
55117010400,2.994961925,2.8681623,0.36861859792086843,0.13587967073314688,2.655624,3.5878991,0.1809666000000001,4
55117010300,4.91543345,4.91543345,1.3275343499999999,1.7623474504299221,3.5878991,6.2429678,1.3275343499999999,2
55117011000,2.50896095,2.50896095,0.015177149999999973,0.00023034588212249917,2.4937838,2.5241381,0.015177149999999973,2
55117011200,1.92234595,1.92234595,0.4577707499999999,0.2095540595555624,1.4645752,2.3801167,0.4577707499999999,2
